2007-10-03 20:00	727.370	729.020	726.470	727.748	191
2007-10-04 00:00	727.548	729.097	725.723	726.170	230
2007-10-04 04:00	725.897	726.220	723.007	725.420	240
2007-10-04 08:00	725.448	728.272	723.173	725.020	239
2007-10-04 12:00	724.923	733.940	720.319	731.898	240
2007-10-04 16:00	731.898	738.448	731.470	737.495	231
2007-10-04 20:00	737.548	737.736	735.220	735.497	184
2007-10-05 00:00	735.448	737.297	734.970	736.539	227
2007-10-05 04:00	736.448	736.970	733.547	734.248	233
2007-10-05 08:00	734.273	736.898	733.873	736.048	237
2007-10-05 12:00	736.313	740.170	726.764	740.170	240
2007-10-05 16:00	740.094	743.970	739.148	741.697	224
2007-10-05 20:00	741.919	742.333	741.672	742.048	53
2007-10-07 20:00	742.070	742.263	740.345	741.121	127
2007-10-08 00:00	741.431	742.062	740.233	740.379	236
2007-10-08 04:00	740.250	741.398	737.004	737.480	231
2007-10-08 08:00	737.423	737.700	734.253	734.800	239
2007-10-08 12:00	734.733	736.379	731.291	731.346	240
2007-10-08 16:00	731.107	734.174	730.965	732.769	227
2007-10-08 20:00	732.740	733.697	731.056	731.508	150
2007-10-09 00:00	731.926	732.017	729.799	730.169	229
2007-10-09 04:00	730.139	731.945	728.943	731.889	230
2007-10-09 08:00	731.856	731.953	726.494	729.026	239
2007-10-09 12:00	728.976	740.125	728.529	736.895	240
2007-10-09 16:00	736.829	738.980	735.203	737.520	235
2007-10-09 20:00	737.388	738.298	736.779	737.412	176
2007-10-10 00:00	737.403	739.791	736.992	739.033	229
2007-10-10 04:00	738.976	740.785	738.714	739.984	236
2007-10-10 08:00	739.980	743.591	739.299	741.563	239
2007-10-10 12:00	741.535	745.534	740.855	742.480	240
2007-10-10 16:00	742.547	742.602	737.924	740.752	240
2007-10-10 20:00	740.603	741.193	739.383	740.951	176
2007-10-11 00:00	741.109	742.634	740.791	742.335	227
2007-10-11 04:00	742.323	745.406	742.190	745.406	235
2007-10-11 08:00	745.490	747.543	744.923	746.177	239
2007-10-11 12:00	746.168	750.521	743.939	750.521	240
2007-10-11 16:00	750.648	753.484	743.394	746.893	239
2007-10-11 20:00	747.049	748.700	746.347	748.488	199
2007-10-12 00:00	748.474	749.453	744.614	747.543	240
2007-10-12 04:00	747.480	748.068	745.303	747.873	237
2007-10-12 08:00	747.907	748.502	745.895	746.469	237
2007-10-12 12:00	746.533	751.814	745.262	748.710	240
2007-10-12 16:00	748.722	750.353	747.231	749.420	228
2007-10-12 20:00	749.359	750.302	749.030	749.445	53
2007-10-14 20:00	748.848	749.328	747.231	748.022	123
2007-10-15 00:00	747.830	751.790	747.760	751.765	227
2007-10-15 04:00	751.696	755.434	751.323	755.371	240
2007-10-15 08:00	755.305	756.877	754.342	755.584	240
2007-10-15 12:00	755.751	759.912	754.439	756.204	240
2007-10-15 16:00	756.014	759.523	755.131	759.254	238
2007-10-15 20:00	759.240	759.468	757.020	757.908	201
2007-10-16 00:00	757.934	758.436	754.049	758.011	239
2007-10-16 04:00	758.012	766.479	757.276	761.447	240
2007-10-16 08:00	761.407	763.814	757.747	758.102	240
2007-10-16 12:00	757.870	762.500	753.616	758.694	240
2007-10-16 16:00	758.631	759.851	756.219	758.848	233
2007-10-16 20:00	758.801	761.672	758.707	760.715	192
2007-10-17 00:00	761.164	764.648	759.262	762.558	239
2007-10-17 04:00	762.517	762.573	755.266	757.733	239
2007-10-17 08:00	757.716	761.118	756.777	759.738	240
2007-10-17 12:00	759.862	764.130	755.716	757.944	240
2007-10-17 16:00	758.049	759.377	751.574	753.924	238
2007-10-17 20:00	754.089	755.919	753.833	755.666	194
2007-10-18 00:00	755.850	761.476	755.550	759.797	239
2007-10-18 04:00	759.706	761.109	757.253	759.443	240
2007-10-18 08:00	759.416	760.205	755.621	759.504	239
2007-10-18 12:00	759.435	766.431	759.098	763.687	240
2007-10-18 16:00	763.703	766.448	762.392	766.279	239
2007-10-18 20:00	766.280	771.046	765.715	769.288	206
2007-10-19 00:00	769.294	769.926	767.204	768.677	236
2007-10-19 04:00	768.660	769.785	766.449	766.793	238
2007-10-19 08:00	766.836	769.017	766.337	768.094	240
2007-10-19 12:00	768.122	769.983	757.765	764.544	240
2007-10-19 16:00	764.640	767.243	763.203	765.804	240
2007-10-19 20:00	765.832	765.949	764.547	764.548	56
2007-10-21 20:00	764.548	768.048	764.444	767.345	145
2007-10-22 00:00	767.497	767.729	753.875	759.864	240
2007-10-22 04:00	759.814	762.158	757.693	758.028	240
2007-10-22 08:00	758.098	758.289	744.995	747.708	240
2007-10-22 12:00	747.546	753.114	747.034	750.406	240
2007-10-22 16:00	750.437	755.611	747.678	753.868	238
2007-10-22 20:00	753.723	754.925	752.364	753.215	190
2007-10-23 00:00	753.260	757.648	753.022	757.120	239
2007-10-23 04:00	757.067	758.033	755.727	756.870	240
2007-10-23 08:00	756.862	759.393	756.025	759.393	239
2007-10-23 12:00	759.484	760.558	754.832	757.847	240
2007-10-23 16:00	757.855	759.713	756.717	759.462	231
2007-10-23 20:00	759.509	759.668	757.574	758.107	198
2007-10-24 00:00	758.263	759.446	758.135	758.896	233
2007-10-24 04:00	758.827	759.093	755.376	756.669	238
2007-10-24 08:00	756.639	757.400	753.696	755.763	239
2007-10-24 12:00	755.733	759.845	755.161	758.645	240
2007-10-24 16:00	758.656	763.839	758.177	763.444	240
2007-10-24 20:00	763.402	764.093	762.330	762.641	191
2007-10-25 00:00	762.523	763.897	761.338	762.737	234
2007-10-25 04:00	762.681	764.376	761.898	762.335	239
2007-10-25 08:00	762.331	767.760	762.202	767.169	240
2007-10-25 12:00	767.214	769.192	765.470	767.190	240
2007-10-25 16:00	767.195	768.620	764.954	768.507	240
2007-10-25 20:00	768.551	769.506	767.827	769.497	198
2007-10-26 00:00	769.380	775.400	769.161	774.648	239
2007-10-26 04:00	774.627	778.185	773.533	776.545	239
2007-10-26 08:00	776.561	776.727	774.120	775.267	240
2007-10-26 12:00	775.177	780.281	774.838	779.874	240
2007-10-26 16:00	780.048	785.443	778.460	784.693	237
2007-10-26 20:00	784.733	785.166	784.476	784.558	46
2007-10-28 20:00	784.845	789.645	783.871	788.977	142
2007-10-29 00:00	789.132	792.597	784.947	792.441	239
2007-10-29 04:00	792.347	794.277	790.414	791.002	240
2007-10-29 08:00	790.909	793.894	790.494	791.956	240
2007-10-29 12:00	792.057	792.057	785.139	788.993	240
2007-10-29 16:00	788.973	791.452	785.267	790.123	240
2007-10-29 20:00	790.069	791.919	789.420	790.470	206
2007-10-30 00:00	790.666	790.666	784.743	785.599	236
2007-10-30 04:00	785.591	785.688	781.929	784.650	240
2007-10-30 08:00	784.654	785.635	782.475	782.745	240
2007-10-30 12:00	782.598	784.687	778.954	784.067	240
2007-10-30 16:00	784.008	784.498	780.777	782.506	239
2007-10-30 20:00	782.454	782.583	777.502	777.569	197
2007-10-31 00:00	777.448	782.388	776.470	781.363	240
2007-10-31 04:00	781.282	784.073	781.071	783.244	237
2007-10-31 08:00	783.226	785.570	779.835	784.912	239
2007-10-31 12:00	785.125	791.265	783.948	790.799	240
2007-10-31 16:00	790.690	796.905	786.584	794.161	240
2007-10-31 20:00	794.130	798.387	794.092	797.271	214
2007-11-01 00:00	797.595	798.892	793.915	796.800	238
2007-11-01 04:00	796.761	797.499	794.123	794.580	239
2007-11-01 08:00	794.616	794.927	790.307	792.557	238
2007-11-01 12:00	792.459	792.625	783.717	789.428	240
2007-11-01 16:00	789.554	792.332	786.707	788.414	240
2007-11-01 20:00	788.504	790.139	786.458	790.139	196
2007-11-02 00:00	789.879	791.914	789.750	790.085	234
2007-11-02 04:00	790.053	790.935	787.824	788.552	238
2007-11-02 08:00	788.503	793.973	788.470	793.942	239
2007-11-02 12:00	793.924	797.141	790.780	794.907	240
2007-11-02 16:00	794.950	807.643	794.774	807.169	239
2007-11-02 20:00	807.204	807.255	806.197	806.380	58
2007-11-04 20:00	806.845	807.748	804.897	804.897	89
2007-11-05 00:00	803.922	805.639	801.033	801.814	238
2007-11-05 04:00	801.809	803.181	800.891	802.012	240
2007-11-05 08:00	802.044	803.717	800.473	802.889	240
2007-11-05 12:00	802.746	805.750	801.660	804.228	240
2007-11-05 16:00	804.478	810.946	803.053	805.317	240
2007-11-05 20:00	805.308	807.428	805.007	806.822	201
2007-11-06 00:00	806.733	808.871	805.777	808.142	239
2007-11-06 04:00	808.055	815.417	807.863	814.457	239
2007-11-06 08:00	814.261	821.158	813.038	819.822	240
2007-11-06 12:00	819.759	823.543	817.027	821.885	240
2007-11-06 16:00	821.841	824.146	819.469	821.293	240
2007-11-06 20:00	821.396	824.792	820.639	824.065	209
2007-11-07 00:00	824.156	835.691	822.122	833.424	240
2007-11-07 04:00	833.289	836.517	832.183	834.988	240
2007-11-07 08:00	834.930	845.325	834.145	838.496	240
2007-11-07 12:00	838.497	843.028	828.072	835.260	240
2007-11-07 16:00	835.001	838.210	828.577	833.080	240
2007-11-07 20:00	833.142	835.322	824.506	824.689	222
2007-11-08 00:00	825.360	836.917	823.367	834.204	239
2007-11-08 04:00	834.245	835.529	831.093	832.068	240
2007-11-08 08:00	831.933	834.831	827.080	831.412	240
2007-11-08 12:00	831.493	842.189	830.324	840.739	240
2007-11-08 16:00	840.644	845.192	826.959	827.962	240
2007-11-08 20:00	828.116	835.780	826.969	834.970	217
2007-11-09 00:00	834.947	838.523	831.783	832.320	240
2007-11-09 04:00	832.342	836.064	831.333	835.920	240
2007-11-09 08:00	835.905	836.091	828.855	829.438	240
2007-11-09 12:00	829.513	835.094	826.977	831.380	240
2007-11-09 16:00	831.344	833.117	828.183	832.033	240
2007-11-09 20:00	831.944	832.761	830.543	831.340	111
2007-11-11 20:00	831.247	831.588	827.028	828.522	90
2007-11-12 00:00	828.548	830.684	817.581	818.101	240
2007-11-12 04:00	818.110	820.362	813.387	818.962	240
2007-11-12 08:00	818.923	820.093	813.640	816.256	240
2007-11-12 12:00	816.346	816.391	801.645	805.539	240
2007-11-12 16:00	805.454	806.483	797.151	800.626	240
2007-11-12 20:00	800.621	801.141	790.027	790.628	223
2007-11-13 00:00	790.663	805.804	790.155	803.010	240
2007-11-13 04:00	802.992	808.592	802.236	807.635	240
2007-11-13 08:00	807.549	807.883	800.297	804.927	240
2007-11-13 12:00	804.808	807.706	798.350	798.974	240
2007-11-13 16:00	798.925	801.486	793.548	801.370	240
2007-11-13 20:00	801.151	803.622	799.321	802.114	212
2007-11-14 00:00	802.119	805.032	800.444	803.981	240
2007-11-14 04:00	804.025	806.428	803.702	805.652	240
2007-11-14 08:00	805.773	811.903	804.077	809.982	240
2007-11-14 12:00	810.078	815.485	807.967	814.096	240
2007-11-14 16:00	814.062	815.100	808.269	813.614	240
2007-11-14 20:00	813.549	814.135	810.189	811.914	205
2007-11-15 00:00	811.742	817.789	811.719	815.601	240
2007-11-15 04:00	815.589	816.460	810.723	812.890	240
2007-11-15 08:00	812.970	813.378	801.000	803.758	240
2007-11-15 12:00	803.685	804.978	789.333	791.147	240
2007-11-15 16:00	790.954	793.879	782.464	786.195	240
2007-11-15 20:00	786.062	788.606	784.599	785.517	209
2007-11-16 00:00	785.570	793.647	785.256	786.985	240
2007-11-16 04:00	786.981	791.398	785.760	788.598	239
2007-11-16 08:00	788.451	790.420	786.342	788.651	240
2007-11-16 12:00	788.609	797.108	785.757	789.046	239
2007-11-16 16:00	789.040	791.620	783.556	784.843	240
2007-11-16 20:00	784.962	786.914	784.541	785.647	110
2007-11-18 20:00	786.226	790.858	785.254	789.439	95
2007-11-19 00:00	789.401	793.844	789.266	791.781	240
2007-11-19 04:00	791.662	791.924	787.602	789.595	240
2007-11-19 08:00	789.560	789.854	787.253	788.460	240
2007-11-19 12:00	788.494	788.494	774.928	774.970	240
2007-11-19 16:00	774.832	780.637	774.695	779.974	240
2007-11-19 20:00	780.022	781.834	778.293	778.997	208
2007-11-20 00:00	779.122	779.253	772.513	772.862	240
2007-11-20 04:00	772.872	786.056	772.749	785.290	240
2007-11-20 08:00	785.268	789.670	784.868	786.276	240
2007-11-20 12:00	786.496	795.594	786.197	793.599	240
2007-11-20 16:00	793.743	803.781	789.897	801.371	240
2007-11-20 20:00	801.566	805.701	800.665	801.227	213
2007-11-21 00:00	801.300	804.349	799.331	803.775	240
2007-11-21 04:00	803.669	806.910	800.313	804.246	240
2007-11-21 08:00	804.389	804.684	794.472	796.275	240
2007-11-21 12:00	796.280	803.816	794.763	798.445	240
2007-11-21 16:00	798.135	801.582	794.422	801.388	240
2007-11-21 20:00	801.506	803.043	797.860	799.693	204
2007-11-22 00:00	799.627	804.833	799.028	804.496	237
2007-11-22 04:00	804.425	804.584	801.715	802.138	240
2007-11-22 08:00	802.248	803.320	800.491	802.772	239
2007-11-22 12:00	802.780	803.283	801.123	802.664	233
2007-11-22 16:00	802.659	805.120	801.926	804.546	196
2007-11-22 20:00	804.594	805.037	802.537	802.720	150
2007-11-23 00:00	802.923	809.664	802.536	809.471	230
2007-11-23 04:00	809.554	815.424	806.448	813.644	239
2007-11-23 08:00	813.647	814.337	806.756	809.171	240
2007-11-23 12:00	809.027	816.907	808.218	815.294	240
2007-11-23 16:00	815.243	825.432	814.408	822.086	238
2007-11-23 20:00	821.944	823.954	821.503	823.223	109
2007-11-25 20:00	823.147	827.298	821.374	824.894	84
2007-11-26 00:00	824.996	828.598	823.009	826.715	240
2007-11-26 04:00	826.751	829.357	823.602	827.980	239
2007-11-26 08:00	827.988	836.436	826.045	832.113	240
2007-11-26 12:00	832.284	835.630	820.948	821.052	240
2007-11-26 16:00	820.830	829.027	820.830	822.740	240
2007-11-26 20:00	822.612	824.161	820.755	823.161	220
2007-11-27 00:00	823.269	828.306	823.027	826.588	240
2007-11-27 04:00	826.681	828.849	823.117	823.296	239
2007-11-27 08:00	823.386	824.232	819.937	821.225	240
2007-11-27 12:00	820.977	821.826	808.969	814.048	240
2007-11-27 16:00	814.057	814.224	807.658	809.326	239
2007-11-27 20:00	809.286	815.315	809.286	814.876	211
2007-11-28 00:00	814.874	815.279	805.375	806.440	240
2007-11-28 04:00	806.495	807.915	801.260	801.712	240
2007-11-28 08:00	801.735	801.951	791.368	797.679	240
2007-11-28 12:00	797.971	806.997	796.275	801.760	240
2007-11-28 16:00	801.465	806.648	796.397	806.648	240
2007-11-28 20:00	806.644	806.686	803.276	803.911	209
2007-11-29 00:00	804.140	805.696	800.624	804.113	240
2007-11-29 04:00	804.236	807.523	802.437	806.404	238
2007-11-29 08:00	806.481	806.966	802.086	804.854	240
2007-11-29 12:00	804.926	805.102	794.081	797.704	240
2007-11-29 16:00	797.605	802.196	792.698	794.349	239
2007-11-29 20:00	794.204	795.201	791.454	794.470	220
2007-11-30 00:00	794.161	798.942	794.049	796.827	235
2007-11-30 04:00	796.764	797.787	793.515	794.313	238
2007-11-30 08:00	794.301	796.909	792.798	795.464	240
2007-11-30 12:00	795.339	796.004	778.456	782.428	240
2007-11-30 16:00	782.398	785.629	779.685	781.074	240
2007-11-30 20:00	781.042	783.827	780.149	783.123	117
2007-12-02 20:00	783.112	786.345	782.754	785.645	82
2007-12-03 00:00	785.656	788.234	784.416	786.138	239
2007-12-03 04:00	786.131	791.282	785.971	788.171	236
2007-12-03 08:00	788.211	788.759	779.856	780.481	240
2007-12-03 12:00	780.429	786.773	776.660	785.550	240
2007-12-03 16:00	785.484	789.885	784.043	789.645	240
2007-12-03 20:00	789.660	794.225	789.322	792.144	214
2007-12-04 00:00	792.266	792.501	789.477	790.445	237
2007-12-04 04:00	790.402	791.127	788.448	788.879	235
2007-12-04 08:00	788.789	792.925	786.724	792.922	240
2007-12-04 12:00	792.827	799.593	792.603	797.381	240
2007-12-04 16:00	797.292	804.965	796.775	803.333	239
2007-12-04 20:00	803.370	803.488	800.277	801.937	210
2007-12-05 00:00	801.906	804.427	801.379	801.809	240
2007-12-05 04:00	801.710	806.364	801.483	803.636	238
2007-12-05 08:00	803.596	803.812	799.986	802.769	240
2007-12-05 12:00	802.738	803.275	791.556	793.173	240
2007-12-05 16:00	793.177	798.782	790.736	792.885	237
2007-12-05 20:00	792.986	796.540	791.788	793.485	209
2007-12-06 00:00	793.539	795.606	790.520	792.304	239
2007-12-06 04:00	792.256	793.636	787.583	788.538	238
2007-12-06 08:00	788.612	790.310	784.834	786.514	240
2007-12-06 12:00	786.436	802.776	784.922	800.845	240
2007-12-06 16:00	800.805	805.244	798.767	802.503	240
2007-12-06 20:00	802.628	803.397	800.304	802.684	208
2007-12-07 00:00	802.551	802.956	800.100	801.172	237
2007-12-07 04:00	801.229	801.265	797.579	797.701	240
2007-12-07 08:00	797.893	801.657	796.876	800.538	240
2007-12-07 12:00	800.509	804.728	791.301	795.407	240
2007-12-07 16:00	795.285	797.002	791.802	795.251	240
2007-12-07 20:00	795.227	795.822	794.122	794.122	105
2007-12-09 20:00	794.394	796.081	793.960	795.210	90
2007-12-10 00:00	795.042	797.884	793.862	797.702	233
2007-12-10 04:00	797.888	799.097	796.476	798.199	239
2007-12-10 08:00	798.228	800.222	797.884	799.260	240
2007-12-10 12:00	799.406	811.792	798.631	808.111	240
2007-12-10 16:00	807.976	809.877	806.401	809.058	240
2007-12-10 20:00	809.028	809.258	806.917	807.143	213
2007-12-11 00:00	807.212	807.482	805.228	806.797	230
2007-12-11 04:00	806.789	810.213	805.971	808.565	236
2007-12-11 08:00	808.574	808.923	803.452	804.430	240
2007-12-11 12:00	804.456	809.171	803.793	806.882	240
2007-12-11 16:00	807.122	812.791	801.054	803.140	239
2007-12-11 20:00	802.946	803.258	795.422	800.677	215
2007-12-12 00:00	800.398	806.164	800.398	800.731	239
2007-12-12 04:00	800.802	806.273	800.510	805.051	240
2007-12-12 08:00	805.082	807.477	803.015	807.053	240
2007-12-12 12:00	807.017	816.741	806.917	812.969	240
2007-12-12 16:00	812.936	814.056	811.068	813.556	237
2007-12-12 20:00	813.571	814.768	810.776	810.776	205
2007-12-13 00:00	810.901	811.860	809.259	810.190	240
2007-12-13 04:00	810.144	811.938	808.795	811.100	236
2007-12-13 08:00	811.125	811.242	807.340	808.903	240
2007-12-13 12:00	808.817	809.836	791.967	795.005	240
2007-12-13 16:00	794.814	799.024	792.754	797.824	240
2007-12-13 20:00	797.819	798.863	796.113	798.709	209
2007-12-14 00:00	798.986	802.823	798.801	802.671	236
2007-12-14 04:00	802.625	803.204	798.870	799.001	239
2007-12-14 08:00	799.012	799.506	789.546	791.313	240
2007-12-14 12:00	791.168	795.814	787.436	790.892	240
2007-12-14 16:00	791.037	794.151	789.173	793.228	240
2007-12-14 20:00	793.176	794.741	792.976	794.385	110
2007-12-16 20:00	793.722	795.418	792.627	794.653	86
2007-12-17 00:00	794.723	798.535	794.406	797.367	236
2007-12-17 04:00	797.405	797.431	791.532	791.847	238
2007-12-17 08:00	791.719	791.719	784.765	789.592	239
2007-12-17 12:00	789.598	795.650	787.601	793.270	240
2007-12-17 16:00	793.257	796.830	788.718	794.249	239
2007-12-17 20:00	794.216	795.911	789.403	795.653	206
2007-12-18 00:00	795.630	796.073	789.996	792.307	235
2007-12-18 04:00	792.312	794.617	790.708	793.022	237
2007-12-18 08:00	793.134	798.029	791.736	797.531	240
2007-12-18 12:00	797.308	806.008	797.112	801.129	240
2007-12-18 16:00	801.099	803.515	797.537	801.864	239
2007-12-18 20:00	802.007	802.895	800.040	800.139	203
2007-12-19 00:00	800.349	802.617	799.040	801.004	238
2007-12-19 04:00	800.978	802.146	797.878	801.303	237
2007-12-19 08:00	801.402	803.371	798.885	798.885	240
2007-12-19 12:00	798.912	804.319	797.427	803.272	240
2007-12-19 16:00	803.238	803.360	798.776	801.285	240
2007-12-19 20:00	801.384	802.813	801.106	801.549	202
2007-12-20 00:00	801.293	802.871	799.322	801.147	232
2007-12-20 04:00	801.157	801.597	799.178	800.826	235
2007-12-20 08:00	800.835	801.451	796.779	796.952	240
2007-12-20 12:00	796.880	800.187	793.103	795.634	240
2007-12-20 16:00	795.482	799.077	793.443	796.785	240
2007-12-20 20:00	796.735	797.247	795.112	796.714	207
2007-12-21 00:00	796.455	799.093	796.455	797.663	227
2007-12-21 04:00	797.606	801.902	797.205	800.938	239
2007-12-21 08:00	801.059	803.933	799.372	803.860	240
2007-12-21 12:00	803.854	812.055	802.389	808.873	240
2007-12-21 16:00	808.734	811.927	808.487	810.258	233
2007-12-21 20:00	810.109	811.226	809.122	811.122	112
2007-12-23 20:00	810.770	811.536	810.334	810.334	83
2007-12-24 00:00	809.690	810.820	807.861	808.437	232
2007-12-24 04:00	808.444	809.815	807.867	809.591	223
2007-12-24 08:00	809.556	812.704	808.915	812.122	240
2007-12-24 12:00	812.104	815.071	809.127	811.765	240
2007-12-24 16:00	811.612	813.078	811.053	812.365	206
2007-12-24 20:00	812.389	812.389	811.069	811.598	125
2007-12-25 00:00	811.938	812.005	808.755	808.822	125
2007-12-25 04:00	808.747	808.814	806.268	806.497	113
2007-12-25 08:00	806.421	806.565	806.232	806.389	112
2007-12-25 12:00	806.344	806.547	806.234	806.275	105
2007-12-25 16:00	806.325	806.541	806.211	806.355	116
2007-12-25 20:00	806.317	807.385	806.246	807.265	125
2007-12-26 00:00	809.719	811.761	807.586	811.297	223
2007-12-26 04:00	811.321	813.778	810.741	812.913	225
2007-12-26 08:00	813.128	814.161	812.195	813.236	209
2007-12-26 12:00	813.370	823.985	812.936	823.850	234
2007-12-26 16:00	823.594	825.792	822.362	822.866	240
2007-12-26 20:00	822.960	825.789	822.851	823.496	201
2007-12-27 00:00	823.486	824.432	821.149	823.335	235
2007-12-27 04:00	823.175	824.208	822.013	822.909	239
2007-12-27 08:00	823.241	825.184	821.179	822.520	239
2007-12-27 12:00	822.432	830.228	822.120	826.561	239
2007-12-27 16:00	826.636	830.957	825.947	826.692	239
2007-12-27 20:00	826.706	827.796	823.917	824.996	208
2007-12-28 00:00	824.993	829.600	824.370	827.666	233
2007-12-28 04:00	827.675	828.301	825.702	827.609	231
2007-12-28 08:00	827.519	833.966	825.627	832.606	239
2007-12-28 12:00	832.493	836.753	831.059	835.458	240
2007-12-28 16:00	835.433	839.506	834.385	837.786	239
2007-12-28 20:00	837.730	840.464	837.323	840.013	111
2007-12-30 20:00	839.922	842.545	838.648	841.998	85
2007-12-31 00:00	841.943	842.901	840.566	841.178	233
2007-12-31 04:00	841.127	842.699	840.424	841.261	228
2007-12-31 08:00	841.327	841.346	832.683	833.654	239
2007-12-31 12:00	833.701	838.731	830.487	830.487	240
2007-12-31 16:00	830.683	834.211	829.785	832.102	233
2007-12-31 20:00	832.091	833.232	832.091	833.048	129
2008-01-01 00:00	833.022	833.204	832.938	833.041	117
2008-01-01 04:00	833.099	833.266	832.927	833.137	116
2008-01-01 08:00	833.040	833.319	832.865	833.051	115
2008-01-01 12:00	833.023	833.218	832.939	833.144	105
2008-01-01 16:00	833.119	833.233	832.908	833.038	116
2008-01-01 20:00	833.094	833.286	832.972	833.246	121
2008-01-02 00:00	833.040	838.312	832.937	836.089	231
2008-01-02 04:00	836.075	838.296	834.122	837.684	237
2008-01-02 08:00	837.850	843.588	837.206	842.599	240
2008-01-02 12:00	842.623	849.785	841.565	849.658	240
2008-01-02 16:00	849.869	860.809	849.869	856.298	240
2008-01-02 20:00	856.316	858.620	856.023	856.723	203
2008-01-03 00:00	856.759	856.891	852.920	854.285	235
2008-01-03 04:00	854.328	857.924	854.039	856.631	238
2008-01-03 08:00	856.619	867.626	856.168	865.455	240
2008-01-03 12:00	865.331	866.663	853.787	861.511	240
2008-01-03 16:00	861.421	868.807	860.559	862.040	240
2008-01-03 20:00	862.131	865.281	861.243	864.335	211
2008-01-04 00:00	864.601	866.812	863.572	864.128	237
2008-01-04 04:00	864.049	865.095	861.416	861.510	237
2008-01-04 08:00	861.441	862.270	856.291	861.231	240
2008-01-04 12:00	861.234	868.347	854.163	859.384	240
2008-01-04 16:00	859.274	863.473	856.684	859.767	240
2008-01-04 20:00	859.725	861.102	858.922	858.922	115
2008-01-06 20:00	859.348	862.295	859.247	861.654	93
2008-01-07 00:00	861.615	861.889	855.230	857.102	239
2008-01-07 04:00	857.127	857.622	854.915	855.736	238
2008-01-07 08:00	855.817	861.959	855.439	859.990	240
2008-01-07 12:00	860.033	864.554	856.524	859.222	240
