2007-10-30 00:00	790.666	790.666	777.502	777.569	1392
2007-10-31 00:00	777.448	798.387	776.470	797.271	1410
2007-11-01 00:00	797.595	798.892	783.717	790.139	1391
2007-11-02 00:00	789.879	807.643	787.824	806.380	1248
2007-11-04 00:00	806.845	807.748	804.897	804.897	89
2007-11-05 00:00	803.922	810.946	800.473	806.822	1399
2007-11-06 00:00	806.733	824.792	805.777	824.065	1407
2007-11-07 00:00	824.156	845.325	822.122	824.689	1422
2007-11-08 00:00	825.360	845.192	823.367	834.970	1416
2007-11-09 00:00	834.947	838.523	826.977	831.340	1311
2007-11-11 00:00	831.247	831.588	827.028	828.522	90
2007-11-12 00:00	828.548	830.684	790.027	790.628	1423
2007-11-13 00:00	790.663	808.592	790.155	802.114	1412
2007-11-14 00:00	802.119	815.485	800.444	811.914	1405
2007-11-15 00:00	811.742	817.789	782.464	785.517	1409
2007-11-16 00:00	785.570	797.108	783.556	785.647	1308
2007-11-18 00:00	786.226	790.858	785.254	789.439	95
2007-11-19 00:00	789.401	793.844	774.695	778.997	1408
2007-11-20 00:00	779.122	805.701	772.513	801.227	1413
2007-11-21 00:00	801.300	806.910	794.422	799.693	1404
2007-11-22 00:00	799.627	805.120	799.028	802.720	1295
2007-11-23 00:00	802.923	825.432	802.536	823.223	1296
2007-11-25 00:00	823.147	827.298	821.374	824.894	84
2007-11-26 00:00	824.996	836.436	820.755	823.161	1419
2007-11-27 00:00	823.269	828.849	807.658	814.876	1409
2007-11-28 00:00	814.874	815.279	791.368	803.911	1409
2007-11-29 00:00	804.140	807.523	791.454	794.470	1417
2007-11-30 00:00	794.161	798.942	778.456	783.123	1310
2007-12-02 00:00	783.112	786.345	782.754	785.645	82
2007-12-03 00:00	785.656	794.225	776.660	792.144	1409
2007-12-04 00:00	792.266	804.965	786.724	801.937	1401
2007-12-05 00:00	801.906	806.364	790.736	793.485	1404
2007-12-06 00:00	793.539	805.244	784.834	802.684	1405
2007-12-07 00:00	802.551	804.728	791.301	794.122	1302
2007-12-09 00:00	794.394	796.081	793.960	795.210	90
2007-12-10 00:00	795.042	811.792	793.862	807.143	1405
2007-12-11 00:00	807.212	812.791	795.422	800.677	1400
2007-12-12 00:00	800.398	816.741	800.398	810.776	1401
2007-12-13 00:00	810.901	811.938	791.967	798.709	1405
2007-12-14 00:00	798.986	803.204	787.436	794.385	1305
2007-12-16 00:00	793.722	795.418	792.627	794.653	86
2007-12-17 00:00	794.723	798.535	784.765	795.653	1398
2007-12-18 00:00	795.630	806.008	789.996	800.139	1394
2007-12-19 00:00	800.349	804.319	797.427	801.549	1397
2007-12-20 00:00	801.293	802.871	793.103	796.714	1394
2007-12-21 00:00	796.455	812.055	796.455	811.122	1291
2007-12-23 00:00	810.770	811.536	810.334	810.334	83
2007-12-24 00:00	809.690	815.071	807.861	811.598	1266
2007-12-25 00:00	811.938	812.005	806.211	807.265	696
2007-12-26 00:00	809.719	825.792	807.586	823.496	1332
2007-12-27 00:00	823.486	830.957	821.149	824.996	1399
2007-12-28 00:00	824.993	840.464	824.370	840.013	1293
2007-12-30 00:00	839.922	842.545	838.648	841.998	85
2007-12-31 00:00	841.943	842.901	829.785	833.048	1302
2008-01-01 00:00	833.022	833.319	832.865	833.246	690
2008-01-02 00:00	833.040	860.809	832.937	856.723	1391
2008-01-03 00:00	856.759	868.807	852.920	864.335	1404
2008-01-04 00:00	864.601	868.347	854.163	858.922	1309
2008-01-06 00:00	859.348	862.295	859.247	861.654	93
2008-01-07 00:00	861.615	864.554	854.915	857.145	1406
2008-01-08 00:00	857.003	882.486	856.593	882.486	1408
2008-01-09 00:00	882.265	891.045	872.327	879.124	1401
2008-01-10 00:00	879.196	897.291	866.151	895.645	1414
2008-01-11 00:00	895.727	897.559	887.482	894.748	1312
2008-01-13 00:00	895.522	898.270	894.668	897.045	91
2008-01-14 00:00	896.933	913.916	891.654	904.784	1402
2008-01-15 00:00	904.972	913.793	887.169	891.999	1412
2008-01-16 00:00	892.220	899.434	874.305	876.466	1423
2008-01-17 00:00	876.705	889.678	875.502	879.461	1400
2008-01-18 00:00	879.532	888.147	870.114	882.720	1317
2008-01-20 00:00	883.970	884.477	880.860	881.140	95
2008-01-21 00:00	881.265	882.872	860.512	861.343	1388
2008-01-22 00:00	861.088	894.044	849.219	888.951	1418
2008-01-23 00:00	888.890	895.406	876.162	892.198	1418
2008-01-24 00:00	892.165	913.672	888.728	913.389	1403
2008-01-25 00:00	913.377	923.304	906.097	913.247	1301
2008-01-27 00:00	913.020	915.422	911.148	915.116	87
2008-01-28 00:00	915.354	928.971	914.423	926.787	1410
2008-01-29 00:00	926.571	932.741	919.100	923.605	1405
2008-01-30 00:00	923.328	936.384	915.984	925.765	1417
2008-01-31 00:00	925.473	928.023	918.253	924.095	1414
2008-02-01 00:00	923.923	936.386	903.500	904.907	1305
2008-02-03 00:00	909.723	909.892	905.376	908.194	93
2008-02-04 00:00	908.500	912.503	892.158	904.564	1405
2008-02-05 00:00	904.579	906.626	884.392	886.521	1408
2008-02-06 00:00	886.433	906.993	885.700	898.753	1404
2008-02-07 00:00	898.794	911.365	896.445	909.091	1395
2008-02-08 00:00	909.405	922.773	907.273	922.446	1312
2008-02-10 00:00	923.248	923.363	919.748	922.319	91
2008-02-11 00:00	921.947	926.760	915.752	921.315	1405
2008-02-12 00:00	921.380	924.368	902.682	906.795	1402
2008-02-13 00:00	906.712	910.340	896.076	907.012	1408
2008-02-14 00:00	906.822	913.623	901.521	908.279	1397
2008-02-15 00:00	908.306	915.214	897.783	901.837	1306
2008-02-17 00:00	901.923	903.274	900.930	902.805	80
2008-02-18 00:00	903.152	907.326	900.042	905.862	1329
2008-02-19 00:00	905.777	930.282	904.711	928.584	1402
2008-02-20 00:00	928.742	945.341	914.307	941.368	1417
2008-02-21 00:00	941.261	953.428	937.696	943.889	1405
2008-02-22 00:00	943.751	949.375	935.052	944.707	1313
2008-02-24 00:00	944.048	946.458	943.992	946.415	94
2008-02-25 00:00	947.037	951.680	933.122	937.922	1388
2008-02-26 00:00	938.004	951.345	926.374	950.123	1411
2008-02-27 00:00	950.035	964.202	949.266	957.511	1395
2008-02-28 00:00	957.486	972.323	952.843	968.979	1404
2008-02-29 00:00	968.924	975.714	964.847	973.248	1314
2008-03-02 00:00	973.423	976.991	972.427	975.938	91
2008-03-03 00:00	975.674	989.156	975.494	985.936	1405
2008-03-04 00:00	986.048	987.739	955.971	966.406	1412
2008-03-05 00:00	966.581	992.650	959.280	987.070	1412
2008-03-06 00:00	986.661	991.840	965.667	977.281	1408
2008-03-07 00:00	977.247	987.487	969.552	972.523	1315
2008-03-09 00:00	972.348	976.847	971.123	974.384	145
2008-03-10 00:00	975.353	980.428	961.151	973.384	1404
2008-03-11 00:00	973.593	985.136	965.598	971.885	1407
2008-03-12 00:00	972.030	983.758	968.088	982.544	1395
2008-03-13 00:00	982.520	999.314	981.130	995.035	1406
2008-03-14 00:00	994.972	1006.820	990.377	1002.248	1239
2008-03-16 00:00	1000.741	1014.689	1000.712	1014.434	143
2008-03-17 00:00	1014.575	1031.828	994.371	1002.965	1402
2008-03-18 00:00	1002.843	1011.773	976.493	985.509	1418
2008-03-19 00:00	985.627	996.772	937.060	938.678	1420
2008-03-20 00:00	938.656	939.229	904.303	912.652	1347
2008-03-21 00:00	910.730	919.003	910.550	918.848	578
2008-03-23 00:00	918.830	919.804	911.138	912.775	149
2008-03-24 00:00	912.698	926.347	906.229	917.105	1400
2008-03-25 00:00	916.940	940.614	915.999	937.663	1406
2008-03-26 00:00	937.304	954.519	934.260	951.751	1406
2008-03-27 00:00	951.972	954.417	939.952	950.432	1403
2008-03-28 00:00	950.330	950.466	923.014	930.730	1251
2008-03-30 00:00	929.747	931.046	926.512	927.252	141
2008-03-31 00:00	927.114	940.385	912.200	918.404	1408
2008-04-01 00:00	918.512	920.434	874.073	885.807	1406
2008-04-02 00:00	885.579	905.375	881.400	902.979	1412
2008-04-03 00:00	903.223	907.896	889.566	904.712	1397
2008-04-04 00:00	904.682	914.290	899.977	913.080	1235
2008-04-06 00:00	912.658	916.769	912.617	916.570	136
2008-04-07 00:00	916.401	928.835	910.843	921.122	1397
2008-04-08 00:00	920.805	925.295	908.432	915.580	1399
2008-04-09 00:00	915.488	935.214	902.843	931.727	1376
2008-04-10 00:00	931.831	939.348	921.515	928.578	1392
2008-04-11 00:00	928.518	931.424	918.304	924.630	1242
2008-04-13 00:00	924.697	924.835	914.860	914.992	132
2008-04-14 00:00	915.045	930.896	913.858	925.146	1393
2008-04-15 00:00	925.060	935.759	924.441	928.223	1381
2008-04-16 00:00	928.141	948.368	924.120	943.171	1380
2008-04-17 00:00	942.934	952.570	937.039	941.070	1398
2008-04-18 00:00	941.264	946.336	904.429	916.104	1241
2008-04-20 00:00	915.748	920.068	915.699	918.943	148
2008-04-21 00:00	918.977	927.988	911.183	915.448	1390
2008-04-22 00:00	915.413	924.896	911.534	916.714	1377
2008-04-23 00:00	916.927	922.284	896.882	901.108	1386
2008-04-24 00:00	901.459	905.998	882.794	886.573	1375
2008-04-25 00:00	885.643	895.927	877.594	885.000	1244
2008-04-27 00:00	884.919	890.426	884.817	888.327	145
2008-04-28 00:00	888.146	895.144	886.958	891.581	1385
2008-04-29 00:00	891.816	892.359	868.134	872.353	1379
2008-04-30 00:00	872.127	878.021	862.156	874.447	1399
2008-05-01 00:00	874.844	881.372	846.641	853.620	1389
2008-05-02 00:00	854.225	858.725	846.705	855.216	1242
2008-05-04 00:00	855.197	861.540	855.076	860.573	128
2008-05-05 00:00	861.098	873.879	860.559	871.398	1392
2008-05-06 00:00	871.656	882.614	871.530	878.326	1376
2008-05-07 00:00	878.473	880.882	863.799	865.999	1392
2008-05-08 00:00	865.845	885.347	864.974	882.831	1392
2008-05-09 00:00	882.955	889.298	870.060	883.657	1238
2008-05-11 00:00	883.647	888.311	881.334	887.606	141
2008-05-12 00:00	888.203	889.347	877.373	884.064	1401
2008-05-13 00:00	884.738	884.864	861.024	865.806	1395
2008-05-14 00:00	865.528	870.297	859.769	864.256	1380
2008-05-15 00:00	864.841	887.027	861.657	881.581	1388
2008-05-16 00:00	882.000	904.167	879.511	901.233	1230
2008-05-18 00:00	901.069	905.308	900.999	904.595	144
2008-05-19 00:00	904.838	913.406	900.324	903.104	1370
2008-05-20 00:00	902.850	922.613	902.368	917.962	1391
2008-05-21 00:00	918.532	934.241	916.088	932.274	1401
2008-05-22 00:00	932.364	934.916	916.939	919.208	1399
2008-05-23 00:00	919.226	928.159	914.672	923.975	1235
2008-05-25 00:00	923.923	925.978	922.855	925.792	141
2008-05-26 00:00	925.886	928.839	923.110	928.115	1234
2008-05-27 00:00	927.872	930.392	904.030	904.634	1395
2008-05-28 00:00	905.177	909.425	889.224	902.383	1394
2008-05-29 00:00	902.272	902.604	873.128	877.549	1393
2008-05-30 00:00	877.995	888.640	870.734	885.468	1234
2008-06-01 00:00	885.669	888.073	885.622	886.245	137
2008-06-02 00:00	886.257	896.981	880.980	892.121	1365
2008-06-03 00:00	891.955	896.609	875.255	880.108	1393
2008-06-04 00:00	879.802	886.177	875.749	877.000	1373
2008-06-05 00:00	877.094	879.170	864.592	878.569	1388
2008-06-06 00:00	878.536	901.870	877.301	901.005	1244
2008-06-08 00:00	901.148	904.449	900.994	903.487	143
2008-06-09 00:00	903.854	908.525	890.407	892.881	1378
2008-06-10 00:00	893.149	894.456	863.823	868.314	1384
2008-06-11 00:00	868.723	882.491	866.827	881.241	1390
2008-06-12 00:00	881.078	881.881	857.264	868.989	1376
2008-06-13 00:00	868.647	873.945	858.955	870.946	1243
2008-06-15 00:00	870.569	872.248	868.672	870.547	140
2008-06-16 00:00	870.773	894.384	866.394	880.515	1382
2008-06-17 00:00	881.219	888.297	874.697	881.967	1391
2008-06-18 00:00	881.447	895.597	880.523	891.889	1376
2008-06-19 00:00	892.269	908.338	886.180	896.097	1391
2008-06-20 00:00	896.798	907.622	895.473	901.069	1229
2008-06-22 00:00	900.647	905.020	900.535	903.365	143
2008-06-23 00:00	904.301	907.023	877.775	885.331	1388
2008-06-24 00:00	886.211	893.511	882.744	887.893	1382
2008-06-25 00:00	888.128	890.116	873.559	884.271	1366
2008-06-26 00:00	884.348	917.594	884.273	913.702	1396
2008-06-27 00:00	913.739	930.268	909.941	926.898	1236
2008-06-29 00:00	926.947	929.464	925.864	929.012	152
2008-06-30 00:00	929.159	934.840	918.050	925.548	1388
2008-07-01 00:00	925.857	945.823	921.553	938.307	1399
2008-07-02 00:00	937.963	945.229	931.427	942.708	1400
2008-07-03 00:00	942.927	946.028	928.031	931.028	1364
2008-07-04 00:00	930.996	936.004	928.736	932.014	1123
2008-07-06 00:00	932.070	932.847	929.998	931.058	148
2008-07-07 00:00	931.111	931.529	914.637	923.423	1398
2008-07-08 00:00	923.796	932.836	912.577	916.452	1384
2008-07-09 00:00	916.672	928.454	915.588	927.682	1388
2008-07-10 00:00	927.977	947.273	925.157	943.843	1374
2008-07-11 00:00	944.062	967.254	941.420	962.989	1249
2008-07-13 00:00	963.439	966.430	961.080	965.477	143
2008-07-14 00:00	965.792	974.896	953.760	971.166	1392
2008-07-15 00:00	970.941	987.517	968.763	974.358	1412
2008-07-16 00:00	973.908	980.712	957.458	961.109	1387
2008-07-17 00:00	961.027	978.218	953.329	958.233	1401
2008-07-18 00:00	958.199	964.124	949.782	953.860	1247
2008-07-20 00:00	954.047	958.477	953.969	957.743	138
2008-07-21 00:00	957.872	968.053	956.932	965.661	1379
2008-07-22 00:00	966.482	975.690	942.636	946.015	1380
2008-07-23 00:00	946.312	948.719	917.190	921.337	1385
2008-07-24 00:00	922.095	930.698	916.497	927.290	1387
2008-07-25 00:00	927.093	934.841	918.576	928.649	1243
2008-07-27 00:00	928.398	929.905	926.870	928.060	146
2008-07-28 00:00	928.362	932.510	922.359	931.633	1397
2008-07-29 00:00	931.154	932.911	914.023	918.454	1387
2008-07-30 00:00	918.538	918.724	893.433	907.749	1386
2008-07-31 00:00	907.931	924.986	907.262	912.168	1379
2008-08-01 00:00	911.984	916.457	901.362	909.790	1241
2008-08-03 00:00	909.319	913.920	908.317	908.717	141
2008-08-04 00:00	909.608	914.832	893.098	893.432	1387
2008-08-05 00:00	893.805	894.116	872.162	875.161	1396
2008-08-06 00:00	875.352	886.175	872.882	880.581	1372
2008-08-07 00:00	881.112	884.534	867.373	872.562	1395
2008-08-08 00:00	872.936	873.089	850.499	855.479	1253
2008-08-10 00:00	855.074	861.888	854.773	857.488	148
2008-08-11 00:00	858.218	865.402	818.545	820.587	1400
2008-08-12 00:00	820.986	826.326	802.154	810.681	1404
2008-08-13 00:00	811.145	829.029	805.232	827.537	1391
2008-08-14 00:00	827.524	836.336	794.561	794.678	1410
2008-08-15 00:00	795.451	799.058	776.383	786.398	1257
2008-08-17 00:00	785.223	794.797	785.162	790.319	140
2008-08-18 00:00	790.699	803.616	789.619	795.263	1400
2008-08-19 00:00	795.364	818.059	782.497	816.556	1408
2008-08-20 00:00	816.906	817.665	799.902	811.923	1391
2008-08-21 00:00	811.883	838.018	811.472	833.877	1405
2008-08-22 00:00	833.778	837.413	820.839	821.879	1252
2008-08-24 00:00	821.823	824.152	820.619	821.406	146
2008-08-25 00:00	821.703	825.342	816.365	819.861	1398
2008-08-26 00:00	820.058	829.312	806.635	824.188	1400
2008-08-27 00:00	823.977	835.134	822.667	828.062	1396
2008-08-28 00:00	828.595	843.574	825.028	832.878	1364
2008-08-29 00:00	832.949	838.324	829.012	830.363	1239
2008-08-31 00:00	829.547	835.944	829.478	832.415	124
2008-09-01 00:00	833.522	835.035	814.089	817.319	1351
2008-09-02 00:00	817.089	817.256	790.828	803.607	1395
2008-09-03 00:00	803.627	808.128	789.110	802.976	1405
2008-09-04 00:00	803.295	814.435	789.788	790.056	1405
2008-09-05 00:00	789.758	817.758	789.758	802.924	1254
2008-09-07 00:00	802.548	813.884	802.467	812.321	118
2008-09-08 00:00	812.461	817.937	796.750	800.495	1404
2008-09-09 00:00	802.329	804.536	766.521	768.553	1412
2008-09-10 00:00	768.653	783.122	748.678	748.678	1419
2008-09-11 00:00	749.298	757.551	736.113	750.879	1405
2008-09-12 00:00	751.972	766.392	745.793	764.293	1252
2008-09-14 00:00	763.172	777.909	763.089	777.449	99
2008-09-15 00:00	776.860	787.326	764.339	780.780	1413
2008-09-16 00:00	781.241	789.590	771.584	782.426	1411
2008-09-17 00:00	782.195	868.681	776.997	868.277	1411
2008-09-18 00:00	868.028	912.910	836.081	858.713	1409
2008-09-19 00:00	860.195	875.123	823.764	871.483	1257
2008-09-21 00:00	871.970	881.443	869.403	873.939	153
2008-09-22 00:00	873.996	907.710	861.804	903.188	1410
2008-09-23 00:00	903.240	909.065	879.695	882.802	1408
2008-09-24 00:00	884.402	900.652	876.160	882.274	1409
2008-09-25 00:00	882.532	895.254	863.567	881.520	1407
2008-09-26 00:00	881.779	909.021	865.743	877.412	1259
2008-09-28 00:00	883.020	883.070	869.594	874.495	141
2008-09-29 00:00	874.509	922.361	866.423	906.238	1414
2008-09-30 00:00	906.178	906.666	855.801	870.237	1404
2008-10-01 00:00	870.588	892.860	864.216	866.484	1409
2008-10-02 00:00	866.638	875.227	828.810	832.404	1398
2008-10-03 00:00	832.166	846.527	820.199	833.342	1255
2008-10-05 00:00	834.570	835.340	824.389	825.742	149
2008-10-06 00:00	825.652	875.262	825.532	861.841	1403
2008-10-07 00:00	860.799	890.150	858.834	887.835	1398
2008-10-08 00:00	888.222	920.883	877.491	907.391	1413
2008-10-09 00:00	907.442	922.893	880.708	916.923	1415
2008-10-10 00:00	916.798	929.895	823.911	848.731	1256
2008-10-12 00:00	847.122	861.323	839.247	854.495	148
2008-10-13 00:00	854.495	870.956	821.584	841.170	1414
2008-10-14 00:00	841.288	853.426	830.816	841.756	1415
2008-10-15 00:00	841.797	855.219	831.040	847.720	1412
2008-10-16 00:00	847.782	847.888	784.491	801.011	1413
2008-10-17 00:00	800.690	813.997	774.108	781.061	1260
2008-10-19 00:00	781.445	788.267	780.682	786.688	150
2008-10-20 00:00	786.912	809.710	784.183	796.387	1411
2008-10-21 00:00	796.441	802.611	765.620	772.143	1405
2008-10-22 00:00	773.028	774.786	718.980	722.211	1408
2008-10-23 00:00	721.696	734.695	697.712	724.335	1415
2008-10-24 00:00	725.011	746.944	681.999	732.486	1258
2008-10-26 00:00	732.170	739.670	731.970	739.122	147
2008-10-27 00:00	739.104	746.437	706.435	733.679	1412
2008-10-28 00:00	733.643	756.124	723.346	756.124	1415
2008-10-29 00:00	756.371	773.641	737.846	759.671	1415
2008-10-30 00:00	759.193	776.323	731.818	737.893	1408
2008-10-31 00:00	736.677	740.841	717.100	723.509	1258
2008-11-02 00:00	724.209	729.182	722.729	729.109	93
2008-11-03 00:00	728.904	738.597	720.877	727.489	1426
2008-11-04 00:00	727.536	768.290	721.403	764.367	1415
2008-11-05 00:00	764.494	765.031	735.823	743.170	1412
2008-11-06 00:00	743.158	760.069	728.515	731.827	1418
2008-11-07 00:00	731.034	744.762	725.697	734.945	1312
2008-11-09 00:00	734.522	749.716	734.415	749.098	87
2008-11-10 00:00	749.103	766.716	740.876	746.728	1402
2008-11-11 00:00	747.430	749.311	726.561	731.499	1410
2008-11-12 00:00	731.258	738.575	708.320	711.676	1416
2008-11-13 00:00	711.465	738.949	699.719	733.848	1426
2008-11-14 00:00	734.285	752.755	724.796	739.976	1310
2008-11-16 00:00	741.191	743.640	738.420	740.352	77
2008-11-17 00:00	740.579	748.795	730.818	738.138	1413
2008-11-18 00:00	737.176	745.559	730.793	738.286	1406
2008-11-19 00:00	738.249	761.655	731.624	735.673	1423
2008-11-20 00:00	735.804	752.000	733.829	743.933	1409
2008-11-21 00:00	744.114	801.203	742.473	798.993	1319
2008-11-23 00:00	799.270	806.445	797.222	802.749	90
2008-11-24 00:00	801.903	829.044	785.807	816.622	1415
2008-11-25 00:00	816.633	828.821	802.544	816.976	1403
2008-11-26 00:00	817.255	822.421	808.502	810.540	1403
2008-11-27 00:00	810.948	816.983	810.444	814.482	1248
2008-11-28 00:00	814.122	820.073	809.136	817.619	1262
2008-11-30 00:00	812.722	818.054	812.659	815.779	90
2008-12-01 00:00	815.415	815.749	763.878	770.451	1423
2008-12-02 00:00	770.446	785.665	761.823	777.275	1419
2008-12-03 00:00	777.348	782.067	763.863	774.950	1420
2008-12-04 00:00	775.222	782.625	762.207	767.371	1411
2008-12-05 00:00	767.537	772.109	740.956	755.910	1316
2008-12-07 00:00	755.559	759.275	754.272	758.825	98
2008-12-08 00:00	758.733	781.211	757.963	772.969	1415
2008-12-09 00:00	772.459	779.563	762.328	774.679	1404
2008-12-10 00:00	774.979	813.627	774.545	804.438	1411
2008-12-11 00:00	804.281	834.069	801.712	820.299	1403
2008-12-12 00:00	820.048	828.094	807.173	821.501	1319
2008-12-14 00:00	819.623	827.927	819.567	826.831	89
2008-12-15 00:00	826.245	841.732	821.505	835.605	1407
2008-12-16 00:00	835.348	858.889	829.695	853.172	1412
2008-12-17 00:00	853.236	881.144	845.959	864.434	1415
2008-12-18 00:00	864.431	877.787	848.026	849.895	1400
2008-12-19 00:00	849.895	853.117	829.294	836.573	1317
2008-12-21 00:00	836.653	840.020	836.246	840.020	78
2008-12-22 00:00	840.036	851.110	839.303	845.353	1404
2008-12-23 00:00	845.682	847.035	829.193	837.310	1398
2008-12-24 00:00	837.127	848.185	834.190	845.774	1317
2008-12-25 00:00	845.746	845.859	839.144	844.184	655
2008-12-26 00:00	843.789	872.048	841.905	867.057	1282
2008-12-28 00:00	866.613	880.172	866.505	877.255	83
2008-12-29 00:00	877.355	890.016	872.686	879.664	1418
2008-12-30 00:00	879.745	880.907	863.619	873.466	1403
2008-12-31 00:00	873.534	883.229	855.633	879.888	1347
2009-01-01 00:00	879.905	882.045	879.762	882.016	715
2009-01-02 00:00	885.686	886.220	866.974	874.755	1302
2009-01-04 00:00	872.948	884.883	872.845	883.756	87
2009-01-05 00:00	883.705	884.137	844.849	856.201	1409
2009-01-06 00:00	856.129	869.327	838.590	860.421	1407
2009-01-07 00:00	860.743	866.293	835.919	838.309	1413
2009-01-08 00:00	837.880	863.422	836.294	855.632	1407
2009-01-09 00:00	855.626	867.679	844.398	852.958	1317
2009-01-11 00:00	853.395	855.299	850.328	851.232	95
2009-01-12 00:00	851.625	853.644	815.001	822.682	1410
2009-01-13 00:00	823.322	829.943	813.651	820.765	1406
2009-01-14 00:00	821.233	828.810	807.065	813.034	1405
2009-01-15 00:00	812.936	820.454	801.829	817.016	1411
2009-01-16 00:00	817.062	842.743	815.375	841.535	1313
2009-01-18 00:00	842.193	845.297	840.738	841.478	87
2009-01-19 00:00	841.435	842.919	831.424	833.608	1381
2009-01-20 00:00	833.002	865.787	823.393	853.858	1416
2009-01-21 00:00	853.986	863.757	843.180	852.099	1404
2009-01-22 00:00	852.124	862.305	844.043	855.296	1409
2009-01-23 00:00	854.828	902.668	852.084	898.908	1316
2009-01-25 00:00	897.897	899.815	892.337	895.815	94
2009-01-26 00:00	895.864	915.354	888.619	904.274	1410
2009-01-27 00:00	904.399	906.997	892.126	899.390	1400
2009-01-28 00:00	898.977	902.974	882.523	885.239	1408
2009-01-29 00:00	885.243	909.141	874.039	905.517	1409
2009-01-30 00:00	905.284	928.787	900.685	926.075	1316
2009-02-01 00:00	926.769	926.870	920.569	923.671	79
2009-02-02 00:00	923.636	925.195	896.087	901.212	1412
2009-02-03 00:00	900.834	912.266	889.173	898.300	1416
2009-02-04 00:00	898.192	908.464	895.371	905.252	1410
2009-02-05 00:00	905.067	923.345	901.689	909.468	1397
2009-02-06 00:00	909.618	919.054	903.861	910.695	1305
2009-02-08 00:00	912.131	912.486	904.714	906.270	86
2009-02-09 00:00	906.368	907.567	890.232	893.820	1401
2009-02-10 00:00	893.900	917.141	890.579	915.126	1401
2009-02-11 00:00	915.367	946.426	910.075	937.059	1407
2009-02-12 00:00	937.108	951.831	934.121	942.947	1408
2009-02-13 00:00	942.587	943.541	932.031	940.701	1312
2009-02-15 00:00	939.145	941.778	937.875	941.198	90
2009-02-16 00:00	941.227	943.754	935.400	941.273	1349
2009-02-17 00:00	940.593	973.370	939.705	967.768	1404
2009-02-18 00:00	968.036	986.555	960.582	981.196	1417
2009-02-19 00:00	980.961	985.466	968.373	975.839	1413
2009-02-20 00:00	975.890	1004.764	969.703	991.867	1316
2009-02-22 00:00	997.170	997.242	991.738	995.377	89
2009-02-23 00:00	995.289	997.336	976.526	988.107	1409
2009-02-24 00:00	988.332	994.385	958.960	960.532	1414
2009-02-25 00:00	961.053	976.841	943.686	952.634	1415
2009-02-26 00:00	952.895	956.112	931.737	944.128	1415
2009-02-27 00:00	944.017	961.843	929.290	941.897	1319
2009-03-01 00:00	939.644	948.750	937.722	947.949	85
2009-03-02 00:00	948.132	957.717	921.703	926.208	1419
2009-03-03 00:00	926.011	932.307	904.734	913.224	1412
2009-03-04 00:00	913.373	922.059	899.582	908.552	1416
2009-03-05 00:00	909.044	936.303	907.439	930.409	1401
2009-03-06 00:00	930.144	944.184	929.863	938.052	1316
2009-03-08 00:00	939.323	940.189	934.082	938.485	141
2009-03-09 00:00	938.569	941.640	910.652	920.190	1397
2009-03-10 00:00	920.315	921.559	890.889	895.882	1410
2009-03-11 00:00	895.997	912.610	891.683	907.331	1401
2009-03-12 00:00	907.225	930.198	906.772	923.850	1408
2009-03-13 00:00	923.857	937.010	918.920	928.648	1253
2009-03-15 00:00	926.947	928.337	923.906	925.262	153
2009-03-16 00:00	925.427	929.225	915.171	922.166	1423
2009-03-17 00:00	922.167	923.658	912.080	914.106	1425
2009-03-18 00:00	914.132	946.649	883.242	935.251	1410
2009-03-19 00:00	935.251	960.828	925.468	952.691	1435
